Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
44,23,2011-09-09,70.19,3.619,,,,,,129.3686129,6.56,True,C,39910
44,25,2011-09-09,70.19,3.619,,,,,,129.3686129,6.56,True,C,39910
44,28,2011-09-09,70.19,3.619,,,,,,129.3686129,6.56,True,C,39910
44,32,2011-09-09,70.19,3.619,,,,,,129.3686129,6.56,True,C,39910
44,38,2011-09-09,70.19,3.619,,,,,,129.3686129,6.56,True,C,39910
44,40,2011-09-09,70.19,3.619,,,,,,129.3686129,6.56,True,C,39910
44,42,2011-09-09,70.19,3.619,,,,,,129.3686129,6.56,True,C,39910
44,46,2011-09-09,70.19,3.619,,,,,,129.3686129,6.56,True,C,39910
44,49,2011-09-09,70.19,3.619,,,,,,129.3686129,6.56,True,C,39910
44,52,2011-09-09,70.19,3.619,,,,,,129.3686129,6.56,True,C,39910
44,56,2011-09-09,70.19,3.619,,,,,,129.3686129,6.56,True,C,39910
44,59,2011-09-09,70.19,3.619,,,,,,129.3686129,6.56,True,C,39910
44,60,2011-09-09,70.19,3.619,,,,,,129.3686129,6.56,True,C,39910
44,67,2011-09-09,70.19,3.619,,,,,,129.3686129,6.56,True,C,39910
44,72,2011-09-09,70.19,3.619,,,,,,129.3686129,6.56,True,C,39910
44,74,2011-09-09,70.19,3.619,,,,,,129.3686129,6.56,True,C,39910
44,79,2011-09-09,70.19,3.619,,,,,,129.3686129,6.56,True,C,39910
44,80,2011-09-09,70.19,3.619,,,,,,129.3686129,6.56,True,C,39910
44,81,2011-09-09,70.19,3.619,,,,,,129.3686129,6.56,True,C,39910
44,82,2011-09-09,70.19,3.619,,,,,,129.3686129,6.56,True,C,39910
44,83,2011-09-09,70.19,3.619,,,,,,129.3686129,6.56,True,C,39910
44,85,2011-09-09,70.19,3.619,,,,,,129.3686129,6.56,True,C,39910
44,87,2011-09-09,70.19,3.619,,,,,,129.3686129,6.56,True,C,39910
44,90,2011-09-09,70.19,3.619,,,,,,129.3686129,6.56,True,C,39910
44,91,2011-09-09,70.19,3.619,,,,,,129.3686129,6.56,True,C,39910
44,92,2011-09-09,70.19,3.619,,,,,,129.3686129,6.56,True,C,39910
44,93,2011-09-09,70.19,3.619,,,,,,129.3686129,6.56,True,C,39910
44,94,2011-09-09,70.19,3.619,,,,,,129.3686129,6.56,True,C,39910
44,95,2011-09-09,70.19,3.619,,,,,,129.3686129,6.56,True,C,39910
44,96,2011-09-09,70.19,3.619,,,,,,129.3686129,6.56,True,C,39910
44,97,2011-09-09,70.19,3.619,,,,,,129.3686129,6.56,True,C,39910
44,98,2011-09-09,70.19,3.619,,,,,,129.3686129,6.56,True,C,39910
44,1,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,2,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,3,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,4,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,5,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,6,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,7,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,8,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,9,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,10,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,11,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,12,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,13,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,14,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,16,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,17,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,18,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,20,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,21,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,22,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,25,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,28,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,32,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,38,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,40,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,42,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,46,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,52,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,56,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,59,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,60,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,67,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,72,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,74,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,79,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,80,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,81,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,82,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,83,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,85,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,87,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,90,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,91,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,92,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,93,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,94,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,95,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,96,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,97,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,98,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False,C,39910
44,1,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,2,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,3,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,4,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,5,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,6,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,7,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,8,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,9,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,10,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,11,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,12,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,13,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,14,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,16,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,17,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,18,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,20,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,21,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,23,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,25,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,27,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,28,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,32,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,38,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,40,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,42,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,46,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,52,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,56,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,59,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,60,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,67,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,72,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,74,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,79,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,80,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,81,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,82,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,83,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,85,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,87,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,90,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,91,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,92,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,93,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,94,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,95,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,96,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,97,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,98,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False,C,39910
44,1,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,2,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,3,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,4,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,5,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,6,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,7,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,8,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,9,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,10,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,11,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,12,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,13,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,14,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,16,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,17,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,18,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,20,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,21,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,25,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,28,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,31,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,32,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,38,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,40,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,42,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,46,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,52,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,56,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,59,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,60,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,67,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,72,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,74,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,79,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,80,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,81,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,82,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,83,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,85,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,87,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,90,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,91,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,92,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,93,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,94,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,95,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,96,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,97,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,98,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False,C,39910
44,1,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,2,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,3,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,4,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,5,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,6,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,7,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,8,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,9,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,10,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,11,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,12,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,13,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,14,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,16,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,17,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,18,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,20,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,21,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,23,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,25,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,28,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,31,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,32,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,38,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,40,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,42,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,46,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,52,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,56,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,59,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,60,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,67,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,72,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,74,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,79,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,80,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,81,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,82,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
44,83,2011-10-07,60.62,3.592,,,,,,129.6938,6.078,False,C,39910
