Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
11.0,87.0,2011-02-25,68.74,3.065,,,,,,216.8780275,7.551,False,A,207499.0
11.0,90.0,2011-02-25,68.74,3.065,,,,,,216.8780275,7.551,False,A,-90.0
11.0,91.0,2011-02-25,68.74,3.065,,,,,,216.8780275,7.551,False, ,207499.0
11.0,92.0,2011-02-25,68.74,3.065,,,,,,216.8780275,7.551,False,A,207499.0
11.0,93.0,2011-02-25,68.74,3.065,,,,,,216.8780275,,False,A,207499.0
11.0,94.0,2011-02-25,68.74,3.065,,,,,,no work today,7.551,False,A,207499.0
11.0,95.0,2011-02-25,68.74,3.065,,,,,,216.8780275,7.551,False, ,-90.0
11.0,96.0,2011-02-25,68.74,3.065,,,,,,216.8780275,7.551,False, ,207499.0
11.0,97.0,2011-02-25,68.74,3.065,,,,,,216.8780275,7.551,False,A,207499.0
11.0,98.0,2011-02-25,68.74,3.065,,,,,,216.8780275,7.551,False,A,207499.0
11.0,1.0,2011-03-04,,3.288,,,,,,217.1716979,7.551,180,A,-90.0
11.0,2.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,-90.0
11.0,3.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,4.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,5.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,6.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,7.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,180,A,-90.0
11.0,8.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,9.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,10.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,180,A,207499.0
11.0,11.0,2011-03-04,66.5,3.288,,,,,,no work today,7.551,False,A,207499.0
11.0,12.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,13.0,2011-03-04,66.5,3.288,,,,,,no work today,7.551,False, ,207499.0
11.0,14.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,16.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,17.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,180,A,207499.0
11.0,18.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,20.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False, ,207499.0
11.0,21.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,22.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,23.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,24.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,25.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,26.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,180,A,207499.0
11.0,27.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,28.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,29.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,30.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,31.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,180,A,207499.0
11.0,32.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,33.0,2011-03-04,66.5,,,,,,,217.1716979,7.551,False,A,207499.0
11.0,34.0,2011-03-04,66.5,3.288,,,,,,no work today,7.551,False,A,207499.0
11.0,35.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,36.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,37.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,38.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,40.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False, ,207499.0
11.0,41.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False, ,207499.0
11.0,42.0,2011-03-04,66.5,3.288,,,,,,no work today,7.551,False,A,207499.0
11.0,44.0,2011-03-04,66.5,3.288,,,,,,no work today,7.551,False,A,207499.0
11.0,46.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,49.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,180,A,207499.0
11.0,52.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,54.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,55.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,180,A,207499.0
11.0,56.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,58.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,59.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,67.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,71.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False, ,207499.0
11.0,72.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,74.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,79.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,80.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,81.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,82.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,-90.0
11.0,83.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,-90.0
11.0,85.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,87.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,90.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,91.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,-90.0
11.0,92.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,93.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,94.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,95.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,207499.0
11.0,96.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,,207499.0
11.0,97.0,2011-03-04,66.5,3.288,,,,,,no work today,7.551,False,A,207499.0
11.0,98.0,2011-03-04,66.5,3.288,,,,,,no work today,7.551,False,A,207499.0
11.0,99.0,2011-03-04,66.5,3.288,,,,,,217.1716979,7.551,False,A,-90.0
11.0,1.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,2.0,2011-03-11,63.29,3.459,,,,,,no work today,7.551,False,A,207499.0
11.0,3.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False, ,207499.0
11.0,4.0,2011-03-11,63.29,3.459,,,,,,no work today,7.551,False,A,
11.0,5.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,6.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,7.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,8.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,9.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,10.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,11.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,12.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,13.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,14.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False, ,207499.0
11.0,16.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,17.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,20.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,180,A,-90.0
11.0,21.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,22.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,180,A,-90.0
11.0,23.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,24.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,25.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,26.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,27.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,28.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,29.0,2011-03-11,63.29,,,,,,,217.4653683,7.551,False,A,207499.0
11.0,30.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,31.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,-90.0
11.0,32.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,33.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,34.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,35.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,36.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,37.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,38.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,180,A,207499.0
11.0,40.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,41.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,-90.0
11.0,42.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,44.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,46.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,49.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,52.0,2011-03-11,63.29,3.459,,,,,,no work today,7.551,False,A,207499.0
11.0,54.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,180,A,207499.0
11.0,55.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,56.0,2011-03-11,63.29,,,,,,,217.4653683,7.551,False, ,-90.0
11.0,58.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,59.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,-90.0
11.0,60.0,2011-03-11,63.29,3.459,,,,,,no work today,7.551,False,A,207499.0
11.0,67.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,71.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,72.0,2011-03-11,63.29,3.459,,,,,,,7.551,False,A,207499.0
11.0,74.0,2011-03-11,63.29,,,,,,,217.4653683,7.551,False,A,207499.0
11.0,79.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,-90.0
11.0,80.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False, ,207499.0
11.0,81.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,82.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,83.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,85.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,87.0,2011-03-11,63.29,3.459,,,,,,no work today,7.551,False,A,207499.0
11.0,90.0,2011-03-11,63.29,3.459,,,,,,no work today,7.551,False,A,207499.0
11.0,91.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,92.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,93.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,94.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,95.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,96.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,97.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,-90.0
11.0,98.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,180,A,-90.0
11.0,99.0,2011-03-11,63.29,3.459,,,,,,217.4653683,7.551,False,A,207499.0
11.0,1.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,2.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,3.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,4.0,2011-03-18,70.17,3.488,,,,,,no work today,7.551,False,A,207499.0
11.0,5.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,6.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,7.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False, ,207499.0
11.0,8.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,9.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,180,A,207499.0
11.0,10.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,11.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,12.0,,70.17,3.488,,,,,,217.7235226,7.551,180,A,207499.0
11.0,13.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,14.0,2011-03-18,70.17,,,,,,,217.7235226,7.551,False,A,-90.0
11.0,16.0,2011-03-18,70.17,3.488,,,,,,no work today,7.551,False,A,207499.0
11.0,17.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,18.0,2011-03-18,70.17,3.488,,,,,,no work today,7.551,False,A,207499.0
11.0,20.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,21.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,22.0,2011-03-18,70.17,3.488,,,,,,no work today,7.551,False,A,207499.0
11.0,23.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,24.0,2011-03-18,70.17,3.488,,,,,,,7.551,False,A,207499.0
11.0,25.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,26.0,2011-03-18,70.17,3.488,,,,,,,7.551,False,A,207499.0
11.0,27.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,28.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,29.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,30.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,31.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,32.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,180,A,207499.0
11.0,33.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,34.0,2011-03-18,70.17,3.488,,,,,,217.7235226,,False,A,207499.0
11.0,35.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,,A,207499.0
11.0,36.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,37.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,38.0,2011-03-18,70.17,3.488,,,,,,no work today,7.551,False,A,207499.0
11.0,40.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,
11.0,41.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,42.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,44.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,45.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,46.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,,A,207499.0
11.0,49.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,52.0,,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,54.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,-90.0
11.0,55.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,56.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
,58.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,59.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,67.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,71.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,72.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,-90.0
11.0,74.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,180,A,207499.0
11.0,79.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,80.0,2011-03-18,70.17,3.488,,,,,,no work today,7.551,False,A,207499.0
11.0,81.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,-90.0
11.0,82.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,83.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,85.0,2011-03-18,70.17,3.488,,,,,,no work today,7.551,False,A,207499.0
11.0,87.0,2011-03-18,,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,90.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,91.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,-90.0
11.0,92.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,93.0,2011-03-18,70.17,3.488,,,,,,217.7235226,,False,A,207499.0
11.0,94.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,95.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,96.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,97.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False, ,-90.0
11.0,98.0,2011-03-18,70.17,3.488,,,,,,217.7235226,7.551,False,A,207499.0
11.0,1.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,2.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,3.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,4.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,5.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,6.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,7.0,2011-03-25,73.74,3.473,,,,,,no work today,7.551,False,A,207499.0
11.0,8.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,9.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,10.0,2011-03-25,73.74,3.473,,,,,,no work today,7.551,False,A,207499.0
11.0,11.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,12.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,13.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,14.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,180,A,207499.0
11.0,16.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,17.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,18.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,20.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,21.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,22.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False, ,207499.0
11.0,23.0,2011-03-25,73.74,3.473,,,,,,no work today,7.551,False,A,207499.0
11.0,24.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False, ,207499.0
11.0,25.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,26.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,27.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,-90.0
11.0,28.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,29.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,30.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,31.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,32.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,33.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,34.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,35.0,2011-03-25,73.74,3.473,,,,,,no work today,7.551,False,A,207499.0
11.0,36.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False, ,207499.0
11.0,37.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,38.0,2011-03-25,73.74,,,,,,,217.9674705,7.551,False, ,207499.0
11.0,40.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,41.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,42.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,44.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,180,A,207499.0
11.0,46.0,2011-03-25,,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,47.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,49.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,52.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,54.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,55.0,2011-03-25,73.74,3.473,,,,,,217.9674705,,180,A,207499.0
11.0,56.0,2011-03-25,73.74,,,,,,,217.9674705,7.551,False,A,207499.0
11.0,58.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,59.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,180,A,207499.0
11.0,67.0,2011-03-25,73.74,3.473,,,,,,no work today,7.551,False,A,207499.0
11.0,71.0,2011-03-25,73.74,3.473,,,,,,217.9674705,,False,A,207499.0
11.0,72.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,74.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,79.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,180,A,207499.0
11.0,80.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,81.0,2011-03-25,73.74,3.473,,,,,,no work today,7.551,False,A,207499.0
11.0,82.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,83.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,85.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False, ,207499.0
11.0,87.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
,90.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,91.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,180,A,207499.0
11.0,93.0,2011-03-25,73.74,3.473,,,,,,no work today,7.551,False,A,207499.0
11.0,94.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,-90.0
11.0,95.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,96.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,False,A,207499.0
11.0,97.0,2011-03-25,73.74,3.473,,,,,,no work today,7.551,False,A,207499.0
11.0,98.0,2011-03-25,73.74,3.473,,,,,,217.9674705,7.551,180,A,207499.0
11.0,1.0,2011-04-01,69.1,3.524,,,,,,218.2114184,7.574,False,A,207499.0
11.0,2.0,2011-04-01,69.1,3.524,,,,,,218.2114184,7.574,False,A,-90.0
11.0,3.0,2011-04-01,69.1,3.524,,,,,,218.2114184,7.574,False,A,207499.0
11.0,4.0,2011-04-01,69.1,3.524,,,,,,218.2114184,7.574,False,,207499.0
11.0,5.0,2011-04-01,69.1,3.524,,,,,,218.2114184,7.574,False,A,207499.0
11.0,6.0,2011-04-01,69.1,3.524,,,,,,218.2114184,7.574,False,A,207499.0
11.0,7.0,2011-04-01,69.1,3.524,,,,,,218.2114184,7.574,False, ,207499.0
11.0,,2011-04-01,69.1,3.524,,,,,,218.2114184,7.574,False,A,207499.0
11.0,9.0,2011-04-01,69.1,3.524,,,,,,no work today,7.574,False,A,207499.0
11.0,10.0,2011-04-01,69.1,3.524,,,,,,218.2114184,7.574,False,A,207499.0
11.0,11.0,2011-04-01,69.1,3.524,,,,,,no work today,7.574,False,A,207499.0
11.0,12.0,2011-04-01,,3.524,,,,,,218.2114184,7.574,False,A,207499.0
11.0,13.0,2011-04-01,69.1,3.524,,,,,,218.2114184,7.574,False,A,207499.0
