Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
12.0,55.0,2011-04-29,68.27,4.151,,,,,,128.9998667,13.736,False,B,112238.0
12.0,56.0,2011-04-29,68.27,4.151,,,,,,128.9998667,13.736,False,B,112238.0
12.0,58.0,2011-04-29,68.27,4.151,,,,,,128.9998667,13.736,False,B,112238.0
12.0,59.0,2011-04-29,68.27,4.151,,,,,,128.9998667,13.736,False,B,112238.0
12.0,60.0,2011-04-29,68.27,4.151,,,,,,economic crash,13.736,False,B,112238.0
12.0,67.0,2011-04-29,68.27,4.151,,,,,,128.9998667,13.736,False,B,112238.0
12.0,71.0,2011-04-29,68.27,4.151,,,,,,128.9998667,13.736,False,B,112238.0
12.0,72.0,2011-04-29,68.27,4.151,,,,,,128.9998667,13.736,False,B,112238.0
12.0,74.0,2011-04-29,68.27,4.151,,,,,,128.9998667,13.736,False,,112238.0
12.0,79.0,2011-04-29,68.27,4.151,,,,,,128.9998667,13.736,False,B,112238.0
12.0,80.0,2011-04-29,68.27,,,,,,,economic crash,13.736,False,B,112238.0
12.0,81.0,2011-04-29,68.27,4.151,,,,,,128.9998667,13.736,False,B,112238.0
12.0,82.0,2011-04-29,68.27,4.151,,,,,,128.9998667,13.736,348,B,112238.0
12.0,83.0,2011-04-29,68.27,4.151,,,,,,economic crash,13.736,False,B,112238.0
12.0,85.0,2011-04-29,68.27,4.151,,,,,,128.9998667,13.736,False,no work today,112238.0
12.0,87.0,2011-04-29,68.27,4.151,,,,,,128.9998667,13.736,False,B,-18.0
12.0,90.0,2011-04-29,68.27,4.151,,,,,,128.9998667,13.736,False,,112238.0
12.0,91.0,2011-04-29,68.27,4.151,,,,,,128.9998667,13.736,False,B,112238.0
12.0,92.0,2011-04-29,68.27,4.151,,,,,,128.9998667,13.736,False,B,112238.0
12.0,93.0,2011-04-29,68.27,4.151,,,,,,128.9998667,13.736,False,B,112238.0
12.0,95.0,2011-04-29,68.27,4.151,,,,,,128.9998667,13.736,False,B,112238.0
12.0,97.0,2011-04-29,68.27,4.151,,,,,,128.9998667,13.736,348,B,112238.0
12.0,98.0,2011-04-29,68.27,4.151,,,,,,128.9998667,13.736,False,B,112238.0
12.0,1.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,2.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,3.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,4.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,5.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,6.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,348,no work today,112238.0
12.0,7.0,2011-05-06,68.4,4.193,,,,,,economic crash,13.736,False,B,112238.0
12.0,8.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,9.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,10.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,11.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,no work today,112238.0
12.0,12.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,13.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,14.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,16.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,17.0,2011-05-06,68.4,4.193,,,,,,,13.736,False,B,112238.0
12.0,18.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,19.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,20.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,21.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,22.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,23.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,348,B,112238.0
12.0,24.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,25.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,348,B,112238.0
12.0,26.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,27.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,28.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,-18.0
12.0,29.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,30.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,31.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,no work today,112238.0
12.0,32.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,33.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,348,B,112238.0
12.0,34.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,35.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,36.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,38.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,40.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,41.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,42.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,44.0,2011-05-06,68.4,,,,,,,129.0444333,13.736,False,B,112238.0
12.0,46.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,52.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,54.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,55.0,2011-05-06,68.4,4.193,,,,,,economic crash,13.736,False,B,112238.0
12.0,56.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,58.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,348,B,112238.0
12.0,59.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,60.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,no work today,112238.0
12.0,67.0,2011-05-06,68.4,4.193,,,,,,129.0444333,,False,B,-18.0
12.0,71.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,72.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,74.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,79.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,80.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,348,no work today,112238.0
12.0,81.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,82.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,,112238.0
12.0,83.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,85.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,no work today,112238.0
12.0,87.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,90.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,91.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,92.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,348,B,112238.0
12.0,93.0,2011-05-06,68.4,4.193,,,,,,,13.736,False,B,112238.0
12.0,94.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,95.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,97.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,98.0,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False,B,112238.0
12.0,1.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,,-18.0
12.0,,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,3.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,4.0,,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,5.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,6.0,2011-05-13,,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,7.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,348,B,112238.0
,8.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,9.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,10.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,11.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,12.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,13.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,14.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,16.0,2011-05-13,70.93,4.202,,,,,,economic crash,13.736,False,B,112238.0
12.0,17.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,19.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,20.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,21.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,22.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,23.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,24.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,25.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,26.0,2011-05-13,70.93,4.202,,,,,,economic crash,13.736,False,B,112238.0
12.0,27.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,28.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,29.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,no work today,112238.0
12.0,30.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,31.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,348,B,112238.0
12.0,32.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,33.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,-18.0
12.0,34.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,35.0,2011-05-13,70.93,4.202,,,,,,economic crash,13.736,348,B,112238.0
12.0,36.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,38.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,40.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,41.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,348,B,112238.0
12.0,42.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,44.0,2011-05-13,70.93,4.202,,,,,,economic crash,13.736,False,B,112238.0
12.0,45.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,-18.0
12.0,46.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,47.0,2011-05-13,70.93,4.202,,,,,,economic crash,13.736,False,B,112238.0
12.0,52.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,54.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,-18.0
12.0,55.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,no work today,112238.0
12.0,56.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,58.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,no work today,112238.0
12.0,59.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,60.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,67.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,71.0,2011-05-13,70.93,,,,,,,129.089,13.736,False,B,112238.0
12.0,72.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,74.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,79.0,2011-05-13,70.93,4.202,,,,,,economic crash,13.736,False,no work today,112238.0
12.0,80.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,348,B,112238.0
12.0,81.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,82.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,83.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,-18.0
12.0,85.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,87.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,90.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,348,B,112238.0
12.0,91.0,2011-05-13,,4.202,,,,,,129.089,13.736,False,B,112238.0
,92.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,93.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,94.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,95.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,348,B,-18.0
12.0,97.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,98.0,2011-05-13,70.93,4.202,,,,,,129.089,13.736,False,B,112238.0
12.0,1.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,no work today,112238.0
12.0,2.0,2011-05-20,66.59,4.169,,,,,,economic crash,13.736,False,B,112238.0
12.0,3.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,4.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,no work today,112238.0
12.0,5.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,6.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,7.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,8.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,9.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,10.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,11.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,12.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,13.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,14.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,-18.0
12.0,16.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,17.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,19.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,348,B,112238.0
12.0,20.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,348,B,112238.0
12.0,21.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,22.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,23.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,24.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,25.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,26.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,27.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,28.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,348,B,-18.0
12.0,29.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,30.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,-18.0
12.0,31.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,32.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,33.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,34.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,35.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,36.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,-18.0
12.0,38.0,2011-05-20,66.59,4.169,,,,,,economic crash,13.736,False,B,-18.0
12.0,40.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,41.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,-18.0
12.0,42.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,44.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,no work today,112238.0
12.0,45.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,46.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,49.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,52.0,2011-05-20,,4.169,,,,,,129.0756774,13.736,False,no work today,112238.0
12.0,54.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,55.0,2011-05-20,66.59,4.169,,,,,,economic crash,13.736,False,B,-18.0
12.0,56.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,59.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,60.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,348,B,-18.0
12.0,67.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,71.0,2011-05-20,66.59,4.169,,,,,,economic crash,13.736,False,B,-18.0
12.0,72.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,74.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,348,B,112238.0
12.0,79.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,80.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,81.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,82.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,83.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,85.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
,87.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,,B,112238.0
12.0,90.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,91.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,92.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,93.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,94.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,348,B,112238.0
12.0,95.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,97.0,2011-05-20,66.59,4.169,,,,,,economic crash,13.736,False,B,112238.0
12.0,98.0,2011-05-20,66.59,4.169,,,,,,129.0756774,13.736,False,B,112238.0
12.0,1.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,2.0,2011-05-27,76.67,4.087,,,,,,economic crash,13.736,False,B,-18.0
12.0,,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,4.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,no work today,112238.0
12.0,5.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,
12.0,6.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,7.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,8.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,9.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,10.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,11.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,-18.0
12.0,12.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,no work today,112238.0
12.0,13.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,14.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,16.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,17.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,19.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,20.0,2011-05-27,76.67,4.087,,,,,,economic crash,13.736,False,B,112238.0
12.0,21.0,2011-05-27,76.67,4.087,,,,,,economic crash,13.736,False,B,112238.0
12.0,22.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,23.0,2011-05-27,76.67,,,,,,,129.0623548,13.736,False,B,112238.0
12.0,24.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,25.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,26.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,no work today,112238.0
12.0,27.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,348,B,112238.0
12.0,28.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,-18.0
12.0,29.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,30.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,31.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,32.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,33.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,34.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,35.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,36.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,38.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
,40.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,41.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,42.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,44.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,45.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,46.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,52.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,-18.0
12.0,54.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,55.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,56.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,-18.0
12.0,58.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,59.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
,60.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,67.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,
12.0,71.0,2011-05-27,76.67,,,,,,,economic crash,13.736,False,B,112238.0
12.0,72.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,74.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,no work today,112238.0
12.0,79.0,2011-05-27,76.67,4.087,,,,,,economic crash,13.736,False,B,112238.0
12.0,80.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,81.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,82.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,no work today,112238.0
12.0,83.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,348,B,112238.0
12.0,85.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,87.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,90.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,
12.0,91.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,no work today,112238.0
12.0,92.0,2011-05-27,76.67,4.087,,,,,,,13.736,False,B,112238.0
12.0,93.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,94.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,no work today,-18.0
12.0,95.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,97.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,-18.0
12.0,98.0,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False,B,112238.0
12.0,1.0,2011-06-03,71.81,4.031,,,,,,129.0490323,13.736,False,B,-18.0
12.0,2.0,2011-06-03,71.81,4.031,,,,,,129.0490323,13.736,False,B,112238.0
12.0,,2011-06-03,71.81,4.031,,,,,,129.0490323,13.736,False,no work today,112238.0
12.0,4.0,2011-06-03,71.81,4.031,,,,,,129.0490323,13.736,False,B,112238.0
12.0,5.0,2011-06-03,71.81,4.031,,,,,,129.0490323,13.736,False,B,112238.0
12.0,6.0,2011-06-03,71.81,4.031,,,,,,129.0490323,13.736,False,B,112238.0
12.0,7.0,2011-06-03,71.81,4.031,,,,,,129.0490323,13.736,False,B,112238.0
12.0,8.0,2011-06-03,71.81,4.031,,,,,,129.0490323,13.736,False,B,112238.0
